Pure Tag,Edited Version (if appl.) –,I. Parents,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Top-level,Top-level,,,,,,,,,,,,,
Ambient,Ambient,Top-level,Top-level,,,,,,,,,,,
Blues,Blues,Top-level,Top-level,,,,,,,,,,,
Classical,Classical,Top-level,Top-level,,,,,,,,,,,
Comedy,Comedy,Top-level,Top-level,,,,,,,,,,,
Dance,Dance,Top-level,Top-level,,,,,,,,,,,
Darkwave,Darkwave,Top-level,Top-level,,,,,,,,,,,
Descriptor Genres,Descriptor Genres,Top-level,Top-level,,,,,,,,,,,
Electronic,Electronic,Top-level,Top-level,,,,,,,,,,,
EDM,EDM,Top-level,Dance,Electronic,Top-level,,,,,,,,,
Experimental,Experimental,Top-level,Top-level,,,,,,,,,,,
Field Recordings,Field Recordings,Top-level,Top-level,,,,,,,,,,,
Folk,Folk,Top-level,Top-level,,,,,,,,,,,
Hip Hop,Hip Hop,Top-level,Top-level,,,,,,,,,,,
Industrial & Noise,Industrial & Noise,Top-level,Top-level,,,,,,,,,,,
Jazz,Jazz,Top-level,Top-level,,,,,,,,,,,
Rock,Rock,Top-level,Top-level,,,,,,,,,,,
Metal,Metal,Top-level,Rock,Top-level,,,,,,,,,,
Musical Theatre,Musical Theatre,Top-level,Top-level,,,,,,,,,,,
New Age,New Age,Top-level,Top-level,,,,,,,,,,,
No Genre,No Genre,Top-level,Top-level,,,,,,,,,,,
Pop,Pop,Top-level,Top-level,,,,,,,,,,,
Psych,Psych,Top-level,Top-level,,,,,,,,,,,
Punk,Punk,Top-level,Top-level,,,,,,,,,,,
R&B,R&B,Top-level,Top-level,,,,,,,,,,,
Funk,Funk,R&B,R&B,Top-level,,,,,,,,,,
Soul,Soul,R&B,R&B,Top-level,,,,,,,,,,
Scenes & Movements,Scenes & Movements,Top-level,Top-level,,,,,,,,,,,
Regional Music,Regional Music,Top-level,Top-level,,,,,,,,,,,
Northern American Music,Northern American Music,Regional Music,Regional Music,,,,,,,,,,,
South American Music,South American Music,Regional Music,Regional Music,,,,,,,,,,,
Asian Music,Asian Music,Regional Music,Regional Music,,,,,,,,,,,
Reggae / Ska / Dancehall,Reg / Sk / Dan,Top-level,Top-level,,,,,,,,,,,
Country,Country,Northern American Music,Northern American Music,Regional Music,Top-level,,,,,,,,,
Singer-Songwriter,Singer-Songwriter,Top-level,Top-level,,,,,,,,,,,
Ska,Ska,Reggae / Ska / Dancehall,Reggae / Ska / Dancehall,,,,,,,,,,,
Ambient Pop,Amb–ent P0p,Top-level,Top-level,,,,,,,,,,,
Dark Cabaret,Dark C–baret,Top-level,Top-level,,,,,,,,,,,
Easy Listening,Easy Listening,Top-level,Top-level,,,,,,,,,,,
Mashup,Mashup,Top-level,Top-level,,,,,,,,,,,
Visual kei,Visual kei,Top-level,Top-level,,,,,,,,,,,
Shibuya-kei,Shibuya-kei,Scenes & Movements,Scenes & Movements,,,,,,,,,,,
European Music,European Music,Regional Music,Regional Music,,,,,,,,,,,
Dance-Pop,Dance-Pop,Dance; Pop,Dance,Pop,,,,,,,,,,
2 Tone,2 Tone,Ska,Ska,Reggae / Ska / Dancehall,,,,,,,,,,
A cappella,A cappella,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
Abstract Hip Hop,Abstract Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
Acoustic Blues,Acoustic Blues,Blues,Blues,,,,,,,,,,,
Acoustic Rock,Acoustic Rock,Rock,Rock,,,,,,,,,,,
Adult Contemporary,Adult Contemporary,Pop,Pop,,,,,,,,,,,
African Music,African Music,Regional Music,Regional Music,,,,,,,,,,,
Alternative Metal,Alternative Metal,Metal,Metal,Rock,,,,,,,,,,
Alternative Rock,Alternative Rock,Rock,Rock,,,,,,,,,,,
Alt-Country,Alt-Country,Country,Country,Northern American Music,Regional Music,,,,,,,,,
Alt-Pop,Alt-Pop,Pop,Pop,,,,,,,,,,,
Americana,Americana,Northern American Music,Northern American Music,Regional Music,,,,,,,,,,
Andean New Age,Andean New Age,New Age,New Age,,,,,,,,,,,
AOR,AOR,Rock,Rock,,,,,,,,,,,
Arabic Music,Arabic Music,Regional Music,Regional Music,,,,,,,,,,,
Art Pop,Art Pop,Pop,Pop,,,,,,,,,,,
Art Punk,Art Punk,Punk,Punk,,,,,,,,,,,
Art Rock,Art Rock,Rock,Rock,,,,,,,,,,,
Avant-Garde Jazz,Avant-Garde Jazz,Jazz,Jazz,,,,,,,,,,,
Avant-Garde Metal,Avant-Garde Metal,Metal,Metal,Rock,,,,,,,,,,
Balkan Music,Balkan Music,Regional Music,Regional Music,European Music,,,,,,,,,,
Baroque Pop,Baroque Pop,Pop,Pop,,,,,,,,,,,
Bebop,Bebop,Jazz,Jazz,,,,,,,,,,,
Big Band,Big Band,Jazz,Jazz,,,,,,,,,,,
Bit Music,Bit Music,Electronic,Electronic,,,,,,,,,,,
Black Metal,Black Metal,Metal,Metal,Rock,,,,,,,,,,
Blue-Eyed Soul,Blue-Eyed S0ul,Pop,Pop,,,,,,,,,,,
Blues Rock,Bl–es Rock,Rock,Rock,,,,,,,,,,,
Boy Band,Boy Band,Pop,Pop,,,,,,,,,,,
Brazilian Music,Brazilian Music,South American Music,South American Music,Regional Music,,,,,,,,,,
Breakbeat,Breakbeat,EDM,EDM,Dance,Electronic,,,,,,,,,
Brill Building,Brill Building,Pop,Pop,,,,,,,,,,,
Bubblegum,B–bblegum,Pop,Pop,,,,,,,,,,,
Bubblegum Bass,Bubblegum Bass,EDM,EDM,Dance,Electronic,,,,,,,,,
C-Pop,C-Pop,Pop,Pop,,,,,,,,,,,
Caribbean Music,Caribbean Music,Regional Music,Regional Music,,,,,,,,,,,
Cartoon Music,Cartoon Music,Jazz,Jazz,,,,,,,,,,,
Celtic New Age,Celtic New Age,New Age; European Music,New Age,European Music,Regional Music,,,,,,,,,
Chamber Jazz,Chamber Jazz,Jazz,Jazz,,,,,,,,,,,
Chanson,Chanson,European Music,Regional Music,European Music,,,,,,,,,,
Children's Music,Children's Music,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
CCM,CCM,Scenes & Movements,,,,,,,,,,,,
Christian Hip Hop,Christian Hip Hop,CCM; Hip Hop,CCM,Hip Hop,Scenes & Movements,,,,,,,,,
Christian Rock,Christian Rock,CCM; Rock,CCM,Rock,Scenes & Movements,,,,,,,,,
Cinematic Classical,Cinematic Classical,Classical,Classical,,,,,,,,,,,
Cloud Rap,Cloud Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Conscious Hip Hop,Conscious Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
Contemporary Country,Contemporary Country,Country,Country,Northern American Music,Regional Music,,,,,,,,,
Contemporary Folk,Contemporary Folk,Folk,Folk,,,,,,,,,,,
Contemporary R&B,Contemporary R&B,R&B,R&B,,,,,,,,,,,
Cool Jazz,Cool Jazz,Jazz,Jazz,,,,,,,,,,,
Country Rock,C0untry Rock,Rock,Rock,,,,,,,,,,,
Crunk,Crunk,Hip Hop,Hip Hop,,,,,,,,,,,
Dark Jazz,Dark Jazz,Jazz,Jazz,,,,,,,,,,,
Death Metal,Death Metal,Metal,Metal,Rock,,,,,,,,,,
Dirty South,Dirty South,Hip Hop,Hip Hop,,,,,,,,,,,
Disco,Disco,Dance,Dance,,,,,,,,,,,
Disco Rap,D–sco Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Dixieland,Dixieland,Jazz,Jazz,,,,,,,,,,,
Doo-Wop,Doo-Wop,R&B,R&B,,,,,,,,,,,
Doom Metal,Doom Metal,Metal,Metal,Rock,,,,,,,,,,
Downtempo,Downtempo,Electronic,Electronic,,,,,,,,,,,
Drone,Drone,Experimental,Experimental,,,,,,,,,,,
Drone Metal,Dr0ne Metal,Metal,Metal,Rock,,,,,,,,,,
Drum and Bass,Drum and Bass,EDM,EDM,Dance,Electronic,,,,,,,,,
Dubstep,Dubstep,EDM,EDM,Dance,Electronic,,,,,,,,,
East Asian Music,East Asian Music,Asian Music,Asian Music,Regional Music,,,,,,,,,,
East Coast Hip Hop,East Coast Hip Hop,Hip Hop; Scenes & Movements,Hip Hop,Scenes & Movements,,,,,,,,,,
ECM Style Jazz,ECM Style Jazz,Jazz,Jazz,,,,,,,,,,,
Electric Blues,Electric Blues,Blues,Blues,,,,,,,,,,,
Electro,Electr0,EDM,EDM,Dance,Electronic,,,,,,,,,
Electroclash,Electroclash,EDM,EDM,Dance,Electronic,,,,,,,,,
Emo,Emo,Punk,Punk,,,,,,,,,,,
Emo Rap,Em0 Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Ethereal Wave,Ethereal Wave,Darkwave,Darkwave,,,,,,,,,,,
Europop,Europop,Pop,Pop,,,,,,,,,,,
Experimental Hip Hop,Exp–rimental Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
Experimental Rock,Exp–rimental Rock,Rock,Rock,,,,,,,,,,,
Folk Metal,F0lk Metal,Metal,Metal,Rock,,,,,,,,,,
Folk Rock,F0lk Rock,Rock,Rock,,,,,,,,,,,
Folktronica,F0lktronica,Electronic,Electronic,,,,,,,,,,,
Free Improvisation,Free Improvisation,Experimental,Experimental,,,,,,,,,,,
French Pop,French Pop,Pop,Pop,,,,,,,,,,,
Acid Jazz,Acid Jazz,Funk,Funk,R&B,,,,,,,,,,
Funk Rock,F–nk Rock,Rock,Rock,,,,,,,,,,,
Funktronica,F–nktronica,EDM,EDM,Dance,Electronic,,,,,,,,,
Future Bass,Future Bass,EDM,EDM,Dance,Electronic,,,,,,,,,
G-Funk,G-F–nk,Hip Hop,Hip Hop,,,,,,,,,,,
Garage Rock,Garage Rock,Rock,Rock,,,,,,,,,,,
Girl Group,Girl Group,Pop,Pop,,,,,,,,,,,
Glam Rock,Glam Rock,Rock,Rock,,,,,,,,,,,
Glitch Hop,Glitch Hop,Electronic,Electronic,,,,,,,,,,,
Greek Music,Greek Music,European Music,Regional Music,European Music,,,,,,,,,,
Grime,Grime,EDM,EDM,Dance,Electronic,,,,,,,,,
Groove Metal,Groove Metal,Metal,Metal,Rock,,,,,,,,,,
Hard Rock,Hard Rock,Rock,Rock,,,,,,,,,,,
Hardcore [EDM],Hardcore [EDM],EDM,EDM,Dance,Electronic,,,,,,,,,
Hardcore [Punk],Hardcore [Punk],Punk; Rock,Punk,Rock,,,,,,,,,,
Hardcore Hip Hop,Hardcore Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
Heartland Rock,Heartland Rock,Rock,Rock,,,,,,,,,,,
Heavy Metal,Heavy Metal,Metal,Metal,Rock,,,,,,,,,,
HexD,HexD,Electronic,Electronic,,,,,,,,,,,
Hispanic Music,Hispanic Music,Regional Music,Regional Music,,,,,,,,,,,
Holiday Music,Holiday Music,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
Honky Tonk,Honky Tonk,Country,Country,Northern American Music,Regional Music,,,,,,,,,
House,House,EDM,EDM,Dance,Electronic,,,,,,,,,
Hyphy,Hyphy,Hip Hop,Hip Hop,,,,,,,,,,,
IDM,IDM,Electronic,Electronic,,,,,,,,,,,
Illbient,Illbient,Electronic,Electronic,,,,,,,,,,,
Indie Pop,Indie Pop,Pop,Pop,,,,,,,,,,,
Indietronica,Indietronica,Electronic,Electronic,,,,,,,,,,,
Instrumental Hip Hop,Instrumental Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
J-Pop,J-Pop,Pop; Scenes & Movements,Pop,Scenes & Movements,,,,,,,,,,
Japanese Hip Hop,Japanese Hip Hop,Hip Hop; Scenes & Movements,Hip Hop,Scenes & Movements,,,,,,,,,,
Jazz Fusion,Jazz Fusion,Jazz,Jazz,,,,,,,,,,,
Jazz Pop,J–zz Pop,Pop,Pop,,,,,,,,,,,
Jazz Rap,J–zz Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Jazz-Rock,J–zz-Rock,Rock,Rock,,,,,,,,,,,
K-Pop,K-Pop,Pop,Pop,,,,,,,,,,,
Latin Rap,Latin Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Math Rock,Math Rock,Rock,Rock,,,,,,,,,,,
Miami Bass,Miami Bass,Hip Hop; Dance,Hip Hop,Dance,,,,,,,,,,
Minimal Wave,Minimal Wave,Electronic,Electronic,,,,,,,,,,,
Mobb Music,Mobb Music,Hip Hop,Hip Hop,,,,,,,,,,,
Mod,M0d,Rock; Scenes & Movements,Rock,Scenes & Movements,,,,,,,,,,
Modal Jazz,Modal Jazz,Jazz,Jazz,,,,,,,,,,,
Modern Classical,Modern Classical,Classical,Classical,,,,,,,,,,,
Moombahton,Moombahton,EDM,EDM,Dance,Electronic,,,,,,,,,
Musical Comedy,Musical Comedy,Comedy,Comedy,,,,,,,,,,,
Musical Parody,Musical Parody,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
Nature Recordings,Nature Recordings,Field Recordings,Field Recordings,,,,,,,,,,,
Neo-Psychedelia,Neo-Psychedelia,Psych,Psych,,,,,,,,,,,
Neoclassical Darkwave,Neocl–ssical Darkwave,Darkwave,Darkwave,,,,,,,,,,,
Neoclassical New Age,Neocl–ssical New Age,New Age,New Age,,,,,,,,,,,
Nerdcore Hip Hop,Nerdcore Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
New Orleans Blues,New Orleans Blues,Blues,Blues,,,,,,,,,,,
New Orleans R&B,New Orleans R&B,R&B,R&B,,,,,,,,,,,
New Wave,New Wave,Rock,Rock,,,,,,,,,,,
Nightcore,Nightcore,Electronic,Electronic,,,,,,,,,,,
Noise,Noise,Experimental; Industrial & Noise,Experimental,Industrial & Noise,,,,,,,,,,
Noise Rock,N0ise Rock,Rock,Rock,,,,,,,,,,,
Novelty,Novelty,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
Nu Jazz,Nu J–zz,Electronic,Electronic,,,,,,,,,,,
Palingsound,Palingsound,Pop,Pop,,,,,,,,,,,
Piano Blues,Piano Blues,Blues,Blues,,,,,,,,,,,
Plunderphonics,Plunderphonics,Experimental,Experimental,,,,,,,,,,,
Political Hip Hop,Political Hip Hop,Hip Hop,Hip Hop,,,,,,,,,,,
Polynesian Music,Polynesian Music,Regional Music,Regional Music,,,,,,,,,,,
Pop Rap,P0p Rap,Hip Hop,Hip Hop,,,,,,,,,,,
Post-Bop,Post-Bop,Jazz,Jazz,,,,,,,,,,,
Post-Hardcore,Post-Hardcore,Hardcore [Punk],Punk,Hardcore [Punk],Rock,,,,,,,,,
Post-Industrial,Post-Industrial,Industrial & Noise,Industrial & Noise,,,,,,,,,,,
Post-Metal,Post-Metal,Metal,Metal,Rock,,,,,,,,,,
Post-Punk,Post-Punk,Punk,Punk,,,,,,,,,,,
Post-Rock,Post-Rock,Rock,Rock,,,,,,,,,,,
Power Metal,Power Metal,Metal,Metal,Rock,,,,,,,,,,
Progressive Rock,Progressive Rock,Rock,Rock,,,,,,,,,,,
Progressive Country,Progressive Country,Country,Country,Northern American Music,Regional Music,,,,,,,,,
Progressive Electronic,Progressive Electronic,Electronic,Electronic,,,,,,,,,,,
Progressive Metal,Progressive Metal,Metal,Metal,Rock,,,,,,,,,,
Progressive Pop,Progressive Pop,Pop,Pop,,,,,,,,,,,
Proto-Punk,Proto-Punk,Punk,Punk,,,,,,,,,,,
Psybient,Psybient,Electronic,Electronic,,,,,,,,,,,
Pub Rock,Pub Rock,Rock,Rock,,,,,,,,,,,
Rap Rock,Rap Rock,Rock,Rock,,,,,,,,,,,
Reductionism,Reductionism,Experimental,Experimental,,,,,,,,,,,
Rhythm & Blues,Rhythm & Bl–es,R&B,R&B,,,,,,,,,,,
Rock & Roll,Rock & Roll,Rock,Rock,,,,,,,,,,,
Roots Rock,Roots Rock,Rock,Rock,,,,,,,,,,,
Satire,Satire,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
Show Tunes,Show Tunes,Musical Theatre,Musical Theatre,,,,,,,,,,,
Sketch Comedy,Sketch Comedy,Comedy,Comedy,,,,,,,,,,,
Sludge Metal,Sludge Metal,Metal,Metal,Rock,,,,,,,,,,
Smooth Jazz,Smooth Jazz,Jazz,Jazz,,,,,,,,,,,
Snap,Snap,Hip Hop,Hip Hop,,,,,,,,,,,
Sophisti-Pop,Sophisti-Pop,Pop,Pop,,,,,,,,,,,
Soul Blues,S0ul Blues,Blues,Blues,,,,,,,,,,,
Soul Jazz,S0ul Jazz,Jazz,Jazz,,,,,,,,,,,
Sound Collage,Sound Collage,Experimental,Experimental,,,,,,,,,,,
Soundtrack,Soundtrack,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
South Asian Music,South Asian Music,Asian Music,Asian Music,Regional Music,,,,,,,,,,
Southeast Asian Music,Southeast Asian Music,Asian Music,Asian Music,Regional Music,,,,,,,,,,
Southern Hip Hop,Southern Hip Hop,Hip Hop; Scenes & Movements,Hip Hop,Scenes & Movements,,,,,,,,,,
Southern Metal,Southern Metal,Metal,Metal,Rock,,,,,,,,,,
Southern Rock,Southern Rock,Rock,Rock,,,,,,,,,,,
Space Ambient,Space Ambient,Ambient,Ambient,,,,,,,,,,,
Spacesynth,Spacesynth,EDM,EDM,Dance,Electronic,,,,,,,,,
Speed Metal,Speed Metal,Metal,Metal,Rock,,,,,,,,,,
Spoken Word,Spoken Word,Descriptor Genres,Descriptor Genres,,,,,,,,,,,
Stoner Metal,Stoner Metal,Metal,Metal,Rock,,,,,,,,,,
Sunshine Pop,Sunshine Pop,Pop,Pop,,,,,,,,,,,
Surf Music,Surf Music,Rock,Rock,,,,,,,,,,,
Swing,Sw–ng,Jazz,Jazz,,,,,,,,,,,
Symphonic Metal,Symphonic Metal,Metal,Metal,Rock,,,,,,,,,,
Symphonic Rock,Symphonic Rock,Rock,Rock,,,,,,,,,,,
Synthwave,Synthwave,Electronic,Electronic,,,,,,,,,,,
Tape Music,Tape Music,Experimental,Experimental,,,,,,,,,,,
Techno,Techno,EDM,EDM,Dance,Electronic,,,,,,,,,
Teen Pop,Teen Pop,Pop,Pop,,,,,,,,,,,
Third Stream,Third Stream,Jazz,Jazz,,,,,,,,,,,
Third Wave Ska,Third Wave Ska,Ska,Ska,Reggae / Ska / Dancehall,,,,,,,,,,
Thrash Metal,Thrash Metal,Metal,Metal,Rock,,,,,,,,,,
Traditional Pop,Traditional Pop,Pop,Pop,,,,,,,,,,,
Trance,Trance,EDM,EDM,Dance,Electronic,,,,,,,,,
Trap [EDM],Tr@p [EDM],EDM,EDM,Dance,Electronic,,,,,,,,,
Trap,Trap,Hip Hop,Hip Hop,,,,,,,,,,,
Tribal Ambient,Tribal Ambient,Ambient,Ambient,,,,,,,,,,,
Turntable Music,Turntable Music,Experimental,Experimental,,,,,,,,,,,
Turntablism,Turntablism,Hip Hop,Hip Hop,,,,,,,,,,,
UK Bass,UK Bass,EDM,EDM,Dance,Electronic,,,,,,,,,
UK Garage,UK Garage,EDM,EDM,Dance,Electronic,,,,,,,,,
UK Hip Hop,UK Hip Hop,Hip Hop; Scenes & Movements,Hip Hop,Scenes & Movements,,,,,,,,,,
Vapor,Vapor,Electronic,Electronic,,,,,,,,,,,
Vaporwave,Vaporwave,Vapor,Electronic,Vapor,,,,,,,,,,
Vaudeville Blues,Vaudeville Blues,Blues,Blues,,,,,,,,,,,
Vocal Jazz,Vocal Jazz,Jazz,Jazz,,,,,,,,,,,
West Asian Music,West Asian Music,Asian Music,Asian Music,Regional Music,,,,,,,,,,
West Coast Hip Hop,West Coast Hip Hop,Hip Hop; Scenes & Movements,Hip Hop,Scenes & Movements,,,,,,,,,,
Western Classical,Western Classical,Classical,Classical,,,,,,,,,,,
Wonky,Wonky,EDM,EDM,Dance,Electronic,,,,,,,,,
Yé-yé,Yé-yé,Pop,Pop,,,,,,,,,,,
Traditional Folk,Traditional Folk,Folk; Regional Music,Folk,Regional Music,,,,,,,,,,
Punk Rock,Punk Rock,Rock; Punk,Rock,Punk,,,,,,,,,,
Psychedelic Rock,Psychedelic Rock,Rock; Psych,Rock,Psych,,,,,,,,,,
Pop Rock,Pop Rock,Pop; Rock,Pop,Rock,,,,,,,,,,
Psychedelic Folk,Psychedelic Folk,Contemporary Folk; Psych,Contemporary Folk,Folk,Psych,Folk,,,,,,,,
Eurodance,Eurodance,EDM; Dance-Pop,EDM,Dance-Pop,Pop,Dance,Electronic,,,,,,,
Synthpop,Synthpop,Electronic; Pop,Electronic,Pop,,,,,,,,,,
Pop Soul,Pop Soul,Pop; Soul,R&B,Pop,Soul,,,,,,,,,
Hardcore Punk,Hardcore Punk,Punk Rock; Hardcore [Punk],Punk Rock,Rock,Punk,Hardcore [Punk],,,,,,,,
European Folk Music,European Folk Music,Traditional Folk; European Music,Traditional Folk,Folk,Regional Music,European Music,,,,,,,,
2-Step,2-Step,UK Garage,UK Garage,EDM,Dance,Electronic,,,,,,,,
Acid House,Acid House,House,EDM,House,Dance,Electronic,,,,,,,,
Acid Techno,Acid Techno,Techno,EDM,Techno,Dance,Electronic,,,,,,,,
Acid Trance,Acid Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
Acidcore,Acidcore,Hardcore [EDM],Hardcore [EDM],EDM,Dance,Electronic,,,,,,,,
Afro-House,Afro-House,House,EDM,House,Dance,Electronic,,,,,,,,
Alternative R&B,Alternative R&B,Contemporary R&B,Contemporary R&B,R&B,,,,,,,,,,
Ambient House,Amb–ent House,House,EDM,House,Dance,Electronic,,,,,,,,
Ambient Techno,Amb–ent Techno,Techno,EDM,Techno,Dance,Electronic,,,,,,,,
Ambient Trance,Amb–ent Trance,Trance,EDM,Trance,Dance,Electronic,,,,,,,,
American Primitivism,American Primitivism,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Anti-Folk,Anti-Folk,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Atlanta Bass,Atlanta Bass,Miami Bass,Miami Bass,Hip Hop,,,,,,,,,,
Atmospheric Black Metal,Atmospheric Black Metal,Black Metal,Black Metal,Metal,Rock,,,,,,,,,
Atmospheric Drum and Bass,Atmospheric Drum and Bass,Drum and Bass,EDM,Drum and Bass,Dance,Electronic,,,,,,,,
Atmospheric Sludge Metal,Atmospheric Sludge Metal,Sludge Metal,Sludge Metal,Metal,Rock,,,,,,,,,
Avant-Folk,Avant-Folk,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Baggy,Baggy,Alternative Rock,Alternative Rock,Rock,,,,,,,,,,
Balearic Beat,Balearic Beat,EDM,EDM,Dance,Electronic,,,,,,,,,
Baroque Music,Baroque Music,Western Classical,Western Classical,Classical,European Music,Regional Music,,,,,,,,
Bassline,Bassline,UK Garage,UK Garage,EDM,Dance,Electronic,,,,,,,,
Bedroom Pop,Bedroom Pop,Indie Pop,Indie Pop,Pop,,,,,,,,,,
Berlin School,Berlin School,Progressive Electronic,Progressive Electronic,Electronic,,,,,,,,,,
Big Beat,Big Beat,Breakbeat,Breakbeat,EDM,Dance,Electronic,,,,,,,,
Black 'n' Roll,Black 'n' Roll,Black Metal,Black Metal,Metal,Rock,,,,,,,,,
Bleep Techno,Bleep Techno,Techno,EDM,Techno,Dance,Electronic,,,,,,,,
Boom Bap,Boom Bap,Hip Hop,Hip Hop,,,,,,,,,,,
Bossa nova,Bossa nova,Brazilian Music,Brazilian Music,South American Music,Regional Music,,,,,,,,,
Breakcore,Breakcore,Hardcore [EDM],Hardcore [EDM],EDM,Dance,Electronic,,,,,,,,
British Music,British Music,European Music,European Music,Regional Music,,,,,,,,,,
British Folk Rock,British F0lk Rock,Folk Rock; British Music,Folk Rock,Rock,British Music,European Music,Regional Music,,,,,,,
Brostep,Brostep,Dubstep,Dubstep,EDM,Dance,Electronic,,,,,,,,
Brutal Death Metal,Brutal Death Metal,Death Metal,Death Metal,Metal,Rock,,,,,,,,,
Carols,Carols,Holiday Music,Holiday Music,Descriptor Genres,,,,,,,,,,
Celtic Rock,Celtic Rock,Folk Rock; European Music,Folk Rock,Rock,European Music,Regional Music,,,,,,,,
Central African Music,Central African Music,African Music,African Music,Regional Music,,,,,,,,,,
Chamber Folk,Chamber Folk,Contemporary Folk,Contemporary Folk,Folk,,,,,,,,,,
Chamber Music,Chamber Music,Western Classical,Western Classical,Classical,,,,,,,,,,
Chamber Pop,Chamber Pop,Indie Pop,Indie Pop,Pop,,,,,,,,,,
Chicago Blues,Chicago Blues,Electric Blues,Electric Blues,Blues,,,,,,,,,,
Chicago House,Chicago House,House,EDM,House,Dance,Electronic,,,,,,,,
Chicago Soul,Chicago Soul,Soul,R&B,Soul,,,,,,,,,,
